species,long_degrees,lat_degrees
mat,163.200304027873,-77.6337667854426
mat,163.218608224201,-77.6173697090573
mat,163.158307850396,-77.6417040552809
mat,163.2898533006,-77.6259518412454
mat,163.23785733207,-77.6441157613559
mat,163.173386683201,-77.6389146579318
mat,163.257911326422,-77.6259959685404
mat,163.344885246471,-77.6071334653287
mat,163.189202101728,-77.6405233558184
mat,163.102492343808,-77.5989625423504
mat,163.325027377343,-77.617922121483
mat,163.164515327207,-77.589061936058
mat,163.053877101823,-77.6010413623385
mat,163.229195964487,-77.5874151514532
mat,163.247187506063,-77.6361772910053
mat,163.037273531875,-77.640338168608
mat,163.345926774786,-77.6031801389325
mat,163.191296337576,-77.6282161442468
mat,163.047195203476,-77.6477766985913
mat,163.160959904992,-77.6421469989154
mat,163.132059308128,-77.5931815701168
mat,163.013455804915,-77.6403925196055
mat,163.066140868497,-77.6056402120733
mat,163.030091364329,-77.6025646304601
mat,163.197889102905,-77.6358037741194
mat,163.314098238539,-77.6115461114313
mat,163.103773852278,-77.606154317547
mat,163.269317674309,-77.6420849154205
mat,163.079212224249,-77.6100606714705
mat,163.252761446069,-77.6086901281056
mat,163.286540133848,-77.6111184079211
mat,163.301358565032,-77.5922858302534
mat,163.257797088266,-77.6150956555478
mat,163.259393328135,-77.6082752699165
mat,163.308813992614,-77.6280278954287
mat,163.186398720019,-77.5936491487558
mat,163.173680180286,-77.5880094146379
mat,163.21007363721,-77.6183859341751
mat,163.0773968684,-77.6230641990923
mat,163.232469920067,-77.5893219573417
mat,163.197639700413,-77.6366084374562
mat,163.231507759269,-77.5844699002206
mat,163.30624081416,-77.612701891974
mat,163.056854874357,-77.609379586402
mat,163.313275503492,-77.5943250060869
mat,163.0485955842,-77.6020748715297
mat,163.289838210135,-77.6305638624276
mat,163.308222523014,-77.5926372903612
mat,163.268138620084,-77.6013867742713
mat,163.298741250099,-77.607881150161
mat,163.280392082524,-77.6354647882915
mat,163.025508012354,-77.6481033726433
mat,163.337277044933,-77.607520266136
mat,163.286738529333,-77.6146463062549
mat,163.057982581456,-77.624712218277
mat,163.340052515556,-77.5908054993267
mat,163.268560901294,-77.6362187153521
mat,163.182284770893,-77.6536899145833
mat,163.085140405914,-77.6297064234917
mat,163.278419886422,-77.6401208884566
mat,163.058268913863,-77.649376107734
mat,163.025451164396,-77.6094994190342
mat,163.289030516457,-77.630637551276
mat,163.291725613439,-77.6251393970143
mat,163.168722813537,-77.6203828161819
mat,163.161738211449,-77.6311733422733
mat,163.095637102365,-77.6024139670176
mat,163.078046145087,-77.604056215951
mat,163.182242240525,-77.6238183856586
mat,163.052908913661,-77.6244523312928
mat,163.336182881225,-77.6079449030243
mat,163.131015965792,-77.5942340125629
mat,163.178084726631,-77.6229279706943
mat,163.206395933307,-77.6377578350921
mat,163.05718700653,-77.6520354448266
mat,163.062596682456,-77.6118377599871
mat,163.289669939612,-77.6051290679831
mat,163.132673104126,-77.601808463968
mat,163.179027022343,-77.6242864716682
mat,163.048527411099,-77.6090623542055
mat,163.321480147598,-77.5965913408135
mat,163.020199857483,-77.6370485418006
mat,163.062157821514,-77.6162763739837
mat,163.216649348495,-77.6240516167175
mat,163.207995849699,-77.5849246002617
mat,163.3046045248,-77.606350788629
mat,163.343647983259,-77.6046937837043
mat,163.340478349398,-77.6070153984762
mat,163.052356356752,-77.6470232412292
mat,163.330433775471,-77.6059115703028
mat,163.183195052503,-77.6391169623168
mat,163.210884692524,-77.631868407939
mat,163.084666370932,-77.6129038381586
mat,163.080470163603,-77.6057585094281
mat,163.298789839097,-77.6178036252907
mat,163.196356377653,-77.6488073660219
mat,163.193482135053,-77.6460598264861
mat,163.083714528409,-77.6037542591113
mat,163.276754788072,-77.6205629123716
mat,163.288426617982,-77.5945833821785
mat,163.176006556187,-77.6320556358029
mat,163.199952446139,-77.653962433954
mat,163.22541757512,-77.5903320415491
mat,163.258325806042,-77.5927325375539
mat,163.337977177364,-77.6033939577773
mat,163.053756249022,-77.6073652736869
mat,163.117670088579,-77.6050496263885
mat,163.092130748005,-77.6107429384614
mat,163.198407828737,-77.6344039862909
mat,163.279033085538,-77.6173378757759
mat,163.171532888616,-77.5893812199447
mat,163.289316004558,-77.6048512296176
mat,163.221623013715,-77.6131985991556
mat,163.320072318324,-77.5971222535335
mat,163.12668161309,-77.6039295039636
mat,163.204117665441,-77.5885403755897
mat,163.219545770203,-77.581728694753
mat,163.194350959099,-77.6517509030559
mat,163.203841393506,-77.6349391203025
mat,163.110774723703,-77.6061957722556
mat,163.094966284874,-77.6395543050239
mat,163.064392962597,-77.6061361462694
mat,163.173180142658,-77.5896186930118
mat,163.241926305492,-77.6209331596889
mat,163.017080003642,-77.6388069549662
mat,163.347476984876,-77.6100556144192
mat,163.232719579526,-77.5885521870009
mat,163.163690027396,-77.64870364178
mat,163.186564533506,-77.6471380428228
mat,163.053069080117,-77.6147045209553
mat,163.097954244332,-77.623366640643
mat,163.22606640778,-77.5953252755672
mat,163.144635383553,-77.6260049214944
mat,163.039630422843,-77.6097252486703
mat,163.296556795164,-77.6293092017374
mat,163.278074452907,-77.5919069039023
mat,163.298876814355,-77.6170694900733
mat,163.166446075633,-77.6291967920083
mat,163.065035160203,-77.6271652918851
mat,163.169592789636,-77.5929881134594
mat,163.233259187082,-77.6222651542896
mat,163.027109758508,-77.6078861299359
mat,163.007684309083,-77.6436978022333
mat,163.025274397049,-77.6412568076308
mat,163.2977908571,-77.6065579879506
mat,163.094123626722,-77.5962362675212
mat,163.346388535006,-77.6090127954631
mat,163.220807820445,-77.589723853035
mat,163.24777710935,-77.5863523827997
mat,163.057225150762,-77.6331347833273
mat,163.210221293768,-77.6334435564697
mat,163.016231073294,-77.6122239694975
mat,163.19113834436,-77.6231159195613
mat,163.240901725007,-77.5841826839952
mat,163.17796255083,-77.6320472131418
mat,163.32995760719,-77.5967946819766
mat,163.13669896258,-77.599555738423
mat,163.04852049274,-77.6441033268584
mat,163.338359072096,-77.6054535215742
mat,163.160784418345,-77.5944232732407
mat,163.121077937448,-77.6012973920804
mat,163.245512372648,-77.6242359786989
mat,163.181808394075,-77.6347906871588
mat,163.127978056255,-77.5929888733044
mat,163.161546229368,-77.5885854900439
mat,163.288323232214,-77.6142195632727
mat,163.190152968397,-77.6350689278095
mat,163.05545867932,-77.6489677235734
mat,163.222971172002,-77.6220319110897
mat,163.091125109969,-77.6066593825382
mat,163.274963737868,-77.6221784657354
mat,163.16456415703,-77.6194572720241
mat,163.195167235453,-77.6534592953418
mat,163.239376741157,-77.593448277656
mat,163.295721160906,-77.6354275075369
mat,163.143770582502,-77.5968360014084
mat,163.303114943427,-77.6296623375695
mat,163.224853529263,-77.5845348519302
mat,163.207091710834,-77.5890512805561
mat,163.184030187419,-77.5943931406366
mat,163.193301443561,-77.5841508849426
mat,163.200510067713,-77.5864949688103
mat,163.286505825412,-77.6187352605792
mat,163.295620117379,-77.6107609942921
mat,163.118915429322,-77.5989305675842
mat,163.270664997149,-77.6247839677765
mat,163.292947166495,-77.6227577627397
mat,163.074865123837,-77.6125233783051
mat,163.224528135075,-77.6112639815851
mat,163.087899869891,-77.6333288562233
mat,163.00768499245,-77.6051287797605
mat,163.105523115692,-77.6019897632565
mat,163.287058698377,-77.6161821108206
mat,163.215572743014,-77.5977830053053
mat,163.2952165674,-77.622642192808
mat,163.030375087131,-77.6080135605385
mat,163.18602068641,-77.5844621960502
mat,163.137606349455,-77.59340302798
mat,163.082957986161,-77.6327545577227
mat,163.092669910126,-77.6057099112397
mat,163.127298032538,-77.6434756472697
mat,163.139699642195,-77.6308818210572
mat,163.201744726654,-77.5960275515695
mat,163.002341513541,-77.6401539889759
mat,163.097575467572,-77.6507235912234
mat,163.274341115231,-77.6272824373969
mat,163.331595189147,-77.6184142599951
mat,163.311792711597,-77.6003766387031
mat,163.243502869741,-77.5858478576701
mat,163.317257654017,-77.5935371207738
mat,163.228212932013,-77.6473036698089
mat,163.246115358527,-77.617175664169
mat,163.040070119754,-77.6012690579399
mat,163.259212971608,-77.6210985667293
mat,163.071446176767,-77.5991562001226
mat,163.187765654939,-77.5926300016675
mat,163.122987864628,-77.5917168194982
mat,163.15745619628,-77.6536911861167
mat,163.046816464124,-77.6139250412376
mat,163.049087889392,-77.6079771801667
mat,163.120577825746,-77.5938578915851
mat,163.216854540803,-77.6312130094853
mat,163.174136731557,-77.6382126872064
mat,163.207261941877,-77.6247221507032
mat,163.152072622577,-77.5951589868053
mat,163.306793952895,-77.603929503229
mat,163.062097059367,-77.6097784657217
mat,163.263921628631,-77.6160805857309
mat,163.291560514778,-77.6140295682526
mat,163.073338093201,-77.6384871366597
mat,163.150293437886,-77.6290556378359
mat,163.259247774777,-77.6409435433397
mat,163.251779848368,-77.6119089750372
mat,163.051920961519,-77.6029354671453
mat,163.175094756407,-77.5927198789936
mat,163.164576228757,-77.5967479008363
mat,163.281943600765,-77.6091485249714
mat,163.336452529182,-77.5905786067429
mat,163.176734201165,-77.6485081193158
mat,163.314291840769,-77.5993863024396
mat,163.259347807452,-77.6208184361085
mat,163.324836516492,-77.6300121056804
mat,163.210987796525,-77.6160410356118
mat,163.32163280927,-77.5949484496658
mat,163.311404911114,-77.6169397171761
mat,163.30192936614,-77.5993757442833
mat,163.303854361413,-77.6148096548042
mat,163.033042490183,-77.6305721047406
mat,163.331235940718,-77.6058028377356
mat,163.279840660716,-77.6316590309491
mat,163.230800590902,-77.6437283391161
mat,163.209250894287,-77.6402956993198
mat,163.300889005879,-77.5971795469202
mat,163.125206015278,-77.6347150708808
mat,163.197192168498,-77.5857758811423
mat,163.061457083627,-77.602199791519
mat,163.14443689117,-77.62740324143
mat,163.07587113795,-77.6090607099035
mat,163.255020829877,-77.6362113242002
mat,163.085454130149,-77.6276788581145
mat,163.124439330032,-77.6243419413511
mat,163.007240937823,-77.6381795898842
mat,163.266448773949,-77.6153002218721
mat,163.178572127829,-77.6263846913862
mat,163.181191384491,-77.6420953251811
mat,163.254072583353,-77.6397794088774
mat,163.085241340567,-77.6007087126362
mat,163.165446352276,-77.5920975074828
mat,163.10760179944,-77.6533034686148
mat,163.152591552444,-77.6310024438444
mat,163.29451038458,-77.5968255865323
mat,163.088983452129,-77.5988421561545
mat,163.224504060466,-77.6293969973062
mat,163.108618396293,-77.6001954221558
mat,163.252940622275,-77.6447808107575
mat,163.070045011683,-77.6132759829961
mat,163.038051519152,-77.6398810485111
mat,163.087184665547,-77.6062558773461
mat,163.137291510789,-77.6546840518693
mat,163.254298622995,-77.6143081679296
mat,163.191702287055,-77.6273409297539
mat,163.087134778254,-77.5981508043617
mat,163.178379168298,-77.6538465017707
mat,163.26081926301,-77.6257379931391
mat,163.22896575238,-77.635002024959
mat,163.334857284737,-77.6015923897086
mat,163.165444796147,-77.6377258060968
mat,163.149562698219,-77.6388760886978
mat,163.048321886489,-77.6417284289822
mat,163.305316456783,-77.5943981859512
mat,163.347272591261,-77.6035927700047
mat,163.039254753591,-77.6504621076357
mat,163.301633522317,-77.6169515427223
mat,163.174244639138,-77.6393651640177
mat,163.190095387451,-77.5880429988597
mat,163.123592132315,-77.6458316710076
mat,163.191352691202,-77.6288098406501
mat,163.253773743102,-77.6335267767217
mat,163.279845365681,-77.6141196935806
mat,163.060142222315,-77.6078296389539
mat,163.318602800659,-77.6001690897927
mat,163.217256867833,-77.6084665316869
mat,163.031816119703,-77.6315200085425
mat,163.22537897963,-77.6350181248551
mat,163.214545537352,-77.6157806634538
mat,163.231653893099,-77.6108825293656
mat,163.038756625458,-77.6030907365609
mat,163.326499035336,-77.6102632289702
mat,163.209453986887,-77.5848831899242
mat,163.118683446976,-77.5999796256005
mat,163.227401619573,-77.5973456786391
mat,163.204775255653,-77.5988092026485
mat,163.219812241473,-77.6213822142336
mat,163.070356514299,-77.6016409598086
mat,163.27713314157,-77.608262676449
mat,163.021231048724,-77.6056373709713
mat,163.079673384276,-77.6097444190693
mat,163.200924851721,-77.6453634428679
mat,163.124220955478,-77.6382826964196
mat,163.277685687697,-77.6008879990626
mat,163.27968362431,-77.6093338289137
mat,163.10296597192,-77.6488852128577
mat,163.213706297763,-77.6188938805139
mat,163.156185254309,-77.648770384826
mat,163.231125780795,-77.6270962586331
mat,163.255791201429,-77.6276128966003
mat,163.054291923276,-77.6176344399204
mat,163.072413229837,-77.604777150768
mat,163.203107962984,-77.6221900103022
mat,163.315473395026,-77.606019072659
mat,163.240850876106,-77.5902621817203
mat,163.148691454916,-77.5937408336885
mat,163.199656611389,-77.5911803949973
mat,163.30213981352,-77.6139792999923
mat,163.143623246463,-77.641730905161
mat,163.094915770745,-77.6296324966817
mat,163.154792102162,-77.6283379174119
mat,163.207359689333,-77.5850671731749
mat,163.018258373466,-77.6472919803405
mat,163.106242188839,-77.6434567866412
mat,163.241130392797,-77.5914488113174
mat,163.17225318324,-77.6180618073277
mat,163.08687903951,-77.5989553637893
mat,163.121446462024,-77.643744254812
mat,163.345335028599,-77.6189408776168
mat,163.102118241519,-77.5984050681699
mat,163.253722406013,-77.6346450459618
mat,163.122468740684,-77.5931863082823
mat,163.273927189741,-77.6344468239313
mat,163.097091114719,-77.6470571791279
mat,163.23661017232,-77.6314737206834
mat,163.33565682001,-77.5953342901307
mat,163.173111482753,-77.6307404493976
mat,163.166662055017,-77.591183932057
mat,163.20966688155,-77.6344592124929
mat,163.211957929889,-77.6210328651559
mat,163.078094890689,-77.6501721483578
mat,163.235936976938,-77.6147063755259
mat,163.302564722974,-77.5945161703743
mat,163.32115543944,-77.6151806722413
mat,163.19131134096,-77.6335266204317
mat,163.349641946835,-77.5938328587691
mat,163.299016775878,-77.623148231446
mat,163.33213933417,-77.6204730399011
mat,163.093310528549,-77.5999777440875
mat,163.195143922349,-77.6292474770158
mat,163.089021401555,-77.5955230343968
mat,163.220056489945,-77.5870020510377
mat,163.301470800144,-77.6248136287005
mat,163.188965818864,-77.5864058615487
mat,163.043274753161,-77.6065670940502
mat,163.171123022835,-77.6373871090968
mat,163.069636990608,-77.6142208636838
mat,163.214382349759,-77.6242014568553
mat,163.343772315203,-77.6286967581155
mat,163.289441061134,-77.6140046506489
mat,163.122225295668,-77.6415050947179
mat,163.09521267779,-77.627430297944
mat,163.220253308692,-77.6208911102153
mat,163.045691302972,-77.6512760630454
mat,163.100837317225,-77.6413823838469
mat,163.30576434634,-77.6049826105533
mat,163.324739543401,-77.6012923409001
mat,163.312683357224,-77.6104698034853
mat,163.322554635031,-77.6083607088424
mat,163.001235926097,-77.636524729405
mat,163.084917593633,-77.6459877407663
mat,163.008840914062,-77.6377893991486
mat,163.122534682187,-77.5921029928404
mat,163.23823254982,-77.6379998487754
mat,163.207185317278,-77.596807079919
mat,163.181565159362,-77.6443297221069
mat,163.106633023984,-77.5961158907725
mat,163.138583119881,-77.6365462933757
mat,163.233854172511,-77.6233455538397
mat,163.172317477165,-77.646675382253
mat,163.212137843214,-77.6262727692279
mat,163.070845271087,-77.6035605394219
mat,163.234595439886,-77.627569738579
mat,163.169823249431,-77.595467683239
mat,163.29547818973,-77.620439790062
mat,163.154151703641,-77.6391013219609
mat,163.162391540137,-77.6523077174781
mat,163.05165794474,-77.6367546847599
mat,163.237113208022,-77.5968825148884
mat,163.113442904239,-77.5940618217993
mat,163.261132304089,-77.6093852720787
mat,163.277846174847,-77.6232830375542
mat,163.275364859991,-77.6084805815719
mat,163.238291753664,-77.631990182551
mat,163.305093787374,-77.5985220734879
mat,163.078290609816,-77.6334717383386
mat,163.091764601334,-77.6290162446803
mat,163.027509362523,-77.6087929582106
mat,163.105468082415,-77.606916064631
mat,163.18634453851,-77.6379154356849
mat,163.150612629366,-77.6272026179926
mat,163.046324992342,-77.6080227267236
mat,163.328893884058,-77.595961322893
mat,163.295509934623,-77.614430119118
mat,163.084705445369,-77.6058115728709
